domain,series,filter,optimizer,model,seed,t_conv,conv,slope,floor_p50,floor_p10,floor_p90,auc,final_grad,holdout,alpha_hat,hurst_hat
traffic_pems,s286,F10,sgd,classification,0,4000,0,-1.5250230462494012,0.0015839518162294659,0.00139629446353732,0.0018417235361530562,-2.2768042861330104,0.0013569953458183513,0.4872720364741641,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,sgd,classification,1,4000,0,-1.5365212405109472,0.001520958604642464,0.0013311366139623008,0.001769090714161914,-2.2884711582303123,0.0012985202052687047,0.4870820668693009,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,sgd,classification,2,4000,0,-1.4138759659781326,0.0016114416547984211,0.0014329001822888578,0.0018447427988213705,-2.276825293963604,0.001384397010018728,0.4872720364741641,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,sgd,classification,3,4000,0,-1.4852258319618286,0.0016013844533341289,0.001394055851372225,0.0018421367242673911,-2.2766012616603253,0.0013643624844669525,0.4870820668693009,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,adam,regression,0,20,1,-1.6339039463483234,0.00016486063424823273,8.903985943547587e-06,0.0009604324286842623,-3.8007795735147414,0.0004819925957936339,1.1523051189636826,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,adam,regression,1,20,1,-2.8722774093189662,0.00012295065471968828,7.886764140674893e-06,0.0009340186591262734,-3.8075567683886047,0.0008972611976263518,1.2016836212943927,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,adam,regression,2,21,1,0.5881028005247149,0.00019190419080516183,1.0836813036265165e-05,0.0010091458606170908,-3.8115443164825957,0.0003044798117698117,1.1607179845578683,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,adam,regression,3,21,1,1.790767474684359,0.00014236181809686697,8.70973603191052e-06,0.0007714127427775663,-3.8718940120730507,3.42972068683193e-06,1.1815599249817157,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,adam,classification,0,379,1,-1.7432808913439803,3.328631035023174e-05,2.9017391231486017e-05,3.9860702543118307e-05,-3.8970455776484116,2.826987034691614e-05,0.4944908814589666,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,adam,classification,1,379,1,-1.3835549180168212,2.5100346938665195e-05,2.24213725905971e-05,2.9246177704123498e-05,-3.986451520068133,2.255403574962947e-05,0.49430091185410335,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,adam,classification,2,390,1,-0.9545490546346017,3.653249377236572e-05,3.4172261409813715e-05,4.112826994225813e-05,-3.8988385358344964,3.1837031664512314e-05,0.4958206686930091,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F10,adam,classification,3,376,1,-1.3770911638228998,3.459769556284665e-05,2.8743985560863754e-05,4.0010633970292494e-05,-3.890995693734869,2.9139562987798138e-05,0.4944908814589666,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,sgd,regression,0,163,1,-2.3490193834984683,9.566640334266689e-05,4.23591098591084e-05,0.00026002292010843465,-3.1983875580469046,7.210889421030612e-05,0.7195297197178517,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,sgd,regression,1,164,1,-1.7858156552587165,7.996878463236219e-05,3.357305916083374e-05,0.000257980008666909,-3.246047380960775,0.0002657648446989813,0.7157781349388505,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,sgd,regression,2,150,1,-1.96488394166977,6.88925581586348e-05,2.850048284739431e-05,0.00021716657666704447,-3.2805108457039416,2.005949810959692e-05,0.7189228117131368,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,sgd,regression,3,153,1,-0.0867707776946067,9.748557327608962e-05,5.0231365640192535e-05,0.00027292400054918534,-3.238030203231919,2.4013212127583516e-05,0.7184670819780076,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,sgd,classification,0,1877,1,-1.453134815943085,0.001238617032843406,0.0010782915346568725,0.0014049149731548338,-2.4485951189979978,0.001049412065881102,0.8071808510638298,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,sgd,classification,1,1868,1,-1.2272915631103232,0.0011866592603727811,0.0010729826949928115,0.0013217016168929447,-2.4589656866161707,0.0010517020656329974,0.805661094224924,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,sgd,classification,2,1841,1,-1.3190973678843048,0.00119336688259224,0.0010678287044804766,0.0013464370551816587,-2.458035817908527,0.0010340459141472333,0.8062310030395137,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,sgd,classification,3,1824,1,-1.3338469339493986,0.0012396226087095417,0.0010830388838174378,0.001396743265182609,-2.4547259842335385,0.001063868598308948,0.8066109422492401,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,adam,regression,0,101,1,-0.911790804765698,0.0010615895728545044,0.0002013583195450941,0.0038175876596934447,-2.937158065482301,0.0009903740335725005,0.7140243548388855,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,adam,regression,1,98,1,-0.44627203660634035,0.0009405919274983969,0.00018667695734074242,0.0035991860951329543,-2.948952026846231,0.0018051655711176888,0.7100536676315597,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,adam,regression,2,92,1,-0.0025742740429394242,0.0010296963305206634,0.0002208275246300741,0.003961449061198734,-2.940730636648959,0.0006281710320618138,0.7244211682609647,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,adam,regression,3,96,1,0.49072247201506264,0.0008403129848817694,0.00020207454743040453,0.0034878101308734558,-2.9359635918240086,0.001740456994192932,0.7178469366081934,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,adam,classification,0,299,1,-3.5422491488350993,4.7834748889263214e-05,2.1633429958680077e-05,0.00016008453314768996,-3.6691172104860907,1.997179298343495e-05,0.8307370820668692,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,adam,classification,1,295,1,-1.0234476546222375,4.7866414346711854e-05,1.8042749399550327e-05,0.00015432064077287058,-3.703617794978969,2.2588396455342776e-05,0.8307370820668692,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,adam,classification,2,269,1,-1.5417919203825152,4.237664064752395e-05,1.8082966344749355e-05,0.00011877911979845136,-3.736125067270149,1.330331850508154e-05,0.82959726443769,0.9478791095890418,0.13046311021690477
traffic_pems,s286,F11,adam,classification,3,295,1,-1.811347932395176,4.9333299793841136e-05,2.3564558898406888e-05,0.00011553837096335124,-3.698847008992322,3.7387648482497525e-05,0.8314969604863222,0.9478791095890418,0.13046311021690477
traffic_pems,s429,F0,sgd,regression,0,135,1,-1.086051909556781,8.185938826691427e-05,1.9040134690762216e-05,0.0003103681230256426,-3.394245902034484,5.0621250675076774e-05,0.19094494472966064,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,sgd,regression,1,133,1,-0.08839844391832807,7.404524055108013e-05,1.495293158907164e-05,0.00027216654157037785,-3.4548315109984293,0.00030131103353755166,0.19107310649753786,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,sgd,regression,2,123,1,-1.0055563877621385,6.071284157646567e-05,1.3914706502575423e-05,0.0002324826296697813,-3.50478439473303,1.494877049997707e-05,0.19100647643250251,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,sgd,regression,3,126,1,1.8634404153986317,8.860595996815683e-05,2.352013595936358e-05,0.00029721351006570615,-3.4476481113340443,8.56164999067007e-06,0.19099991139525438,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,sgd,classification,0,2045,1,-1.6511721177112295,0.0009752194128557355,0.0008316426278431802,0.0011238381955976128,-2.468853863573599,0.0008072861548988948,0.9264817629179332,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,sgd,classification,1,2000,1,-1.3349531556788987,0.0009434459449262336,0.0008416788874232374,0.001051017204308207,-2.47886340277637,0.0008167798793433579,0.9278115501519757,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,sgd,classification,2,1985,1,-1.4734161283117626,0.0009251444765708111,0.000816692352153012,0.0010551841973466328,-2.482071374839483,0.0007855070905183713,0.9268617021276596,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,sgd,classification,3,1979,1,-1.5450307643201613,0.0009805053515449425,0.000833988662597471,0.001125261817478692,-2.4742595000156844,0.0008212054693513737,0.9268617021276596,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,adam,regression,0,111,1,-1.0993946793375335,0.0012771848219374333,0.00028923032792797755,0.004319243516085534,-2.8350106705719216,0.0005127155683781195,0.1913730550644549,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,adam,regression,1,111,1,-0.3977836222867682,0.0012260963381273515,0.00025130522463244395,0.0042409817348270365,-2.8488139462158277,0.0026697657983872696,0.1913292525252664,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,adam,regression,2,109,1,0.06362708046801174,0.0014087777192817296,0.0002937601495035283,0.004711745104337577,-2.835148733672786,0.0005461735204138081,0.19147128577312497,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,adam,regression,3,104,1,0.44128158244299337,0.001159566565284835,0.00029909396353849737,0.004403768954401439,-2.821761223809269,0.004145079435765556,0.1913733253516885,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,adam,classification,0,346,1,-4.043214409921193,3.3877366435062484e-05,8.891582477646169e-06,0.00015742265007402255,-3.7579439305480786,2.7308356886171017e-05,0.9331306990881459,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,adam,classification,1,342,1,-0.021881877573243124,4.582066660903119e-05,5.949991333161871e-06,0.00016229887611457058,-3.802422159156234,4.5670041071428534e-05,0.9312310030395137,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,adam,classification,2,376,1,-0.10787552560335084,3.14705291817249e-05,1.0110597742796784e-05,0.00012317986914683266,-3.8619559282518185,4.9842659865722105e-06,0.932370820668693,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F0,adam,classification,3,363,1,-0.29471934239027087,3.5485176322555545e-05,1.4872334107230171e-05,0.0001327235343334446,-3.8041693568374435,4.0296535252723784e-05,0.9319908814589666,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,sgd,regression,0,183,1,-2.2311045093844335,0.00010688945125767344,6.676476041857946e-05,0.00023489422222384849,-3.3127252591953353,9.5355552675081e-05,1.053134478391427,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,sgd,regression,1,186,1,-1.5938865289642836,9.936520345063632e-05,6.005029541867292e-05,0.0002563725024697829,-3.3328398015397536,0.00022863358378450054,1.0507763263277712,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,sgd,regression,2,174,1,-1.1575093948531956,8.760379446989368e-05,5.290053396781406e-05,0.00020600414468306273,-3.3842687034378987,4.0829696408153195e-05,1.0548998336791702,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,sgd,regression,3,176,1,-0.7356993697389903,9.86535147516922e-05,6.484729616201625e-05,0.00023986845601492858,-3.3415155851828087,5.0953720914258965e-05,1.0539906949010052,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,sgd,classification,0,3246,1,-1.8922119993627087,0.0015492973262710716,0.0012861389940558054,0.0018287047631272688,-2.288939016822961,0.001237991982885533,0.6291793313069909,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,sgd,classification,1,3148,1,-1.6972998978304514,0.0014687705170216793,0.0012725382461238328,0.0017060466451572004,-2.299166247165587,0.0012328557714826431,0.6286094224924013,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,sgd,classification,2,3140,1,-1.7985579571779646,0.0014742310592451649,0.0012608523444944096,0.0017389173221960227,-2.298673909333309,0.0012104952948711874,0.6299392097264438,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,sgd,classification,3,3194,1,-1.780609754531971,0.0015341418230087399,0.001285348074383915,0.0018012468476014149,-2.2960674556422553,0.0012473365193281603,0.6291793313069909,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,adam,regression,0,71,1,-0.5546173917087728,0.0007758064183217467,0.00011570869994850726,0.0029375202779936623,-3.1219092033093467,0.0007346087215108116,1.0451845512986437,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,adam,regression,1,72,1,-0.24479602438954498,0.0006471994647539888,0.00011167162501296079,0.0028256696571123297,-3.1217767561253105,0.0014402737946320014,1.0404519578087341,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,adam,regression,2,69,1,-0.08904066132282323,0.0007275020052372206,0.00011177217169457453,0.00312062277992396,-3.1177049147724274,0.0002996194831099454,1.055526466206685,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,adam,regression,3,73,1,1.0867445882525728,0.0006240292628809977,0.00011484864607479031,0.0028968223314938084,-3.1226378608084606,0.0003394370472717258,1.058157284856081,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,adam,classification,0,390,1,-3.812446223570112,2.1240943163759e-05,1.3050070935679643e-05,7.832209617121558e-05,-3.9065918226472878,1.7400550932900273e-05,0.6439969604863222,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,adam,classification,1,416,1,0.043771413744646416,4.00891915900285e-05,1.5781811041170584e-05,0.00013441595898970197,-3.9053775405382023,1.913784322253702e-05,0.64209726443769,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,adam,classification,2,398,1,-0.5970560138115854,2.227048427270963e-05,1.361462300720111e-05,7.818545165205667e-05,-3.967629267894023,1.538010833906793e-05,0.6424772036474165,1.2130579787234044,0.13165073843939756
traffic_pems,s429,F4,adam,classification,3,396,1,-1.5784003077959181,2.7982626147741895e-05,1.3148795756998866e-05,7.50371000753184e-05,-3.91597965533572,4.960855813099828e-05,0.6447568389057751,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,sgd,regression,0,204,1,-2.1000358979382105,0.00010159484067354132,6.746467674940763e-05,0.00022004149905964732,-3.381749942851773,9.458234771590407e-05,0.777585906092883,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,sgd,regression,1,203,1,-1.2372604774095413,0.00010560274944051992,6.635222314740532e-05,0.00025130921539464896,-3.383855489332568,0.00021602390935059477,0.7800093556663753,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,sgd,regression,2,191,1,-0.8369575866067486,8.512437784865448e-05,5.6263158292535594e-05,0.0001912343822253431,-3.4512583901978733,4.356100010422876e-05,0.7806395723289088,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,sgd,regression,3,195,1,-0.7527085042188697,9.697537842417868e-05,6.700384100311012e-05,0.00022700912513923043,-3.400130895084746,5.991800649402351e-05,0.7797236357065849,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,sgd,classification,0,3114,1,-1.6894061701616794,0.0018851689767037181,0.001601579070754407,0.0021880808820668525,-2.2523663094098074,0.0015473509256445487,0.6544452887537994,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,sgd,classification,1,3001,1,-1.5440756308129802,0.001793865191360222,0.0015718771326414611,0.002060623843553418,-2.2623472231720254,0.0015307350043422857,0.6538753799392097,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,sgd,classification,2,2995,1,-1.609640015802402,0.001816448811067874,0.0015820875820533888,0.0021107766247726906,-2.2596364583551094,0.001527760322620251,0.6550151975683891,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,sgd,classification,3,3028,1,-1.5821680588076854,0.0018650765027258321,0.0015992456544470471,0.0021534567828490345,-2.2594532127685434,0.0015533691922403497,0.6544452887537994,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,adam,regression,0,74,1,-0.40585817265387575,0.0007108192082104165,9.190191376092118e-05,0.002571295165388305,-3.1886911456473452,0.0005054493939119396,0.768849603035128,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,adam,regression,1,74,1,-0.25289796252559443,0.0005642235214794651,9.642067245149988e-05,0.0025299352492676656,-3.1879564051067826,0.0016450350287026887,0.7673777213093754,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,adam,regression,2,72,1,-0.030033595152189375,0.0006267166031692137,9.108975270090717e-05,0.0028830248906290628,-3.182651379577565,0.000208720418921672,0.7704041390539601,1.2130579787234044,0.13165073843939756
traffic_pems,s429,FA,adam,regression,3,76,1,1.241026221617926,0.0005452756462682544,9.510102649367564e-05,0.002700769918909522,-3.1880391322497563,0.00012279972921786883,0.783112999277363,1.2130579787234044,0.13165073843939756
