block,model,noise,optimizer,filter,seed,steps,conv100,t_drop100,t_eps,eps_hit,slope,floor_p10,floor_p50,floor_p90,auc,holdout,elapsed_s
A,ar,N2,normalized_sgd,F3,70,3000,1,468,3000,0,2.59898656308093,0.011724266513969928,0.0221867179253932,0.03756663247638766,-1.6857702329026258,1.004373884016575,0.2831325840088539
A,ar,N2,normalized_sgd,F3,71,3000,1,34,3000,0,1.2829994753967535,0.0031615822822426845,0.00910136647623122,0.04004574206277378,-1.809758110963973,0.9903874885276099,0.2858652909635566
A,ar,N2,normalized_sgd,F3,72,3000,1,67,3000,0,-2.5460571107999925,0.006357038084991419,0.015978813609971394,0.028340243410885053,-1.845369390679087,1.0094326693942675,0.2925685420050286
A,ar,N2,normalized_sgd,F3,73,3000,1,167,3000,0,1.4268301386009605,0.010401077353208735,0.023983911656862596,0.041873603603360524,-1.735417228209709,1.008967527287265,0.2848427080316469
A,ar,N2,normalized_sgd,F3,74,3000,1,31,3000,0,-0.13440451452313656,0.025154965892351302,0.04371479051736546,0.06868236902931385,-1.4610781037809624,1.0339977100527293,0.28023120801663026
A,ar,N2,normalized_sgd,F3,75,3000,1,1037,3000,0,1.3518221412848508,0.008418000506683364,0.016293214373371223,0.027095324738924165,-1.6077151057177932,1.0802432379020102,0.2900214169640094
A,ar,N2,normalized_sgd,F3,76,3000,1,35,3000,0,0.9774197357738121,0.011420419153119275,0.025109935226388977,0.044388586528917404,-1.7573199912159834,0.9908553194302919,0.2961201249854639
A,ar,N2,normalized_sgd,F3,77,3000,1,220,3000,0,2.4097623960705175,0.008501801691168029,0.0223667221747934,0.03517273388169266,-1.761149739664076,1.010555729859261,0.2770452499971725
A,ar,N2,normalized_sgd,F3,78,3000,1,30,3000,0,-1.8759214528257784,0.005333889454413167,0.00985115364759983,0.016958860445165976,-1.81609442103076,1.010450318942524,0.2897954580257647
A,ar,N2,normalized_sgd,F3,79,3000,1,37,3000,0,-2.0296313287907326,0.004894237731662337,0.017734243998221818,0.0356201777130262,-1.6904836874571454,0.978212509099871,0.2839039590326138
A,ar,N2,normalized_sgd,F3,80,3000,1,336,3000,0,0.3160861835661708,0.012296946072678313,0.026394308486074356,0.03698938025864211,-1.7191307043956743,1.026654169956957,0.28101833298569545
A,ar,N2,normalized_sgd,F3,81,3000,1,343,3000,0,3.235436999971542,0.01081485562125545,0.01936720700422858,0.04976131143028372,-1.69861216016883,1.0595411836226882,0.28335687500657514
A,ar,N2,normalized_sgd,F3,82,3000,1,36,3000,0,3.7025044903471276,0.032483194690458836,0.0648132252335068,0.10590590878845074,-1.6710333408492746,1.0895242010337955,0.2907035420066677
A,ar,N2,normalized_sgd,F3,83,3000,1,31,3000,0,3.4399616608246215,0.007261219292647846,0.017376093218711346,0.038827519550870646,-1.8732885525635377,1.0073995853574225,0.28938912495505065
A,ar,N2,normalized_sgd,F3,84,3000,1,142,3000,0,2.6671213504600053,0.005466127042134483,0.018951583858473238,0.03312369664258265,-1.6802302022465179,1.0156337599730048,0.2883613749872893
A,ar,N2,normalized_sgd,F3,85,3000,1,714,3000,0,-0.37149888680820353,0.007165009885755369,0.017862617558287462,0.03220664328007232,-1.706345855212057,0.9167344262859703,0.2867382499971427
A,ar,N2,normalized_sgd,F3,86,3000,1,63,3000,0,-4.194800378611297,0.007351097651168299,0.01447311414118687,0.02797193050001979,-1.6868544716822071,1.0347461189537996,0.29065199999604374
A,ar,N2,normalized_sgd,F3,87,3000,1,68,3000,0,3.5796029691353377,0.009434051423255329,0.03171492640947619,0.05815668024208689,-1.6719620680120721,0.9685226581848729,0.2773975419695489
A,ar,N2,normalized_sgd,F3,88,3000,1,166,3000,0,0.7698089331553598,0.010201886588543211,0.024534263607607014,0.040994191609866726,-1.6526489221082168,1.0573805716492946,0.2850471250130795
A,ar,N2,normalized_sgd,F3,89,3000,1,217,3000,0,0.5733510655473005,0.017897862203002792,0.03047416163091489,0.04101249785215052,-1.7780337197370457,1.0365249434812904,0.2824294589809142
A,ar,N2,normalized_sgd,F3,90,3000,1,34,3000,0,0.664860586729489,0.01564722069849038,0.026496196758212718,0.04108050170904293,-1.7901920534825437,1.0059919884638788,0.29103666701121256
A,ar,N2,normalized_sgd,F3,91,3000,1,29,3000,0,-1.432597509893877,0.011170869096098423,0.0216113918292204,0.03140097045259686,-1.7642171007570062,1.018470132387414,0.29537879198323935
A,ar,N2,normalized_sgd,F3,92,3000,1,133,3000,0,-2.462832486187376,0.007345219792016815,0.017397850263924444,0.030400977077685985,-1.6029241758743953,1.0148064047025158,0.28486549999797717
A,ar,N2,normalized_sgd,F3,93,3000,1,61,3000,0,-4.243566640299565,0.004491303993399396,0.013763355112630861,0.03750043607871745,-1.7868403658323477,1.0278397151834278,0.273924499982968
A,ar,N2,normalized_sgd,F3,94,3000,1,44,3000,0,-0.19934119220494237,0.0068024211008711755,0.011786584620275552,0.02070956899596199,-1.842236836900096,1.0405050018353532,0.2837782499846071
A,ar,N2,normalized_sgd,F3,95,3000,1,35,3000,0,-1.4138979912866172,0.011705228312816349,0.020046751306856115,0.025540629257926824,-1.759035109862566,0.9626793422264905,0.2877720420365222
A,ar,N2,normalized_sgd,F3,96,3000,1,34,3000,0,-0.29328805223917725,0.006599773663155091,0.01721941292893117,0.031528517767514135,-1.7055600706339782,1.0017918014603246,0.2840939169982448
A,ar,N2,normalized_sgd,F3,97,3000,1,333,3000,0,-5.214937876592356,0.009712282972379105,0.01908252025042901,0.05638176323144736,-1.6402458205193373,1.0204274657902568,0.2900568749755621
A,ar,N2,normalized_sgd,F3,98,3000,1,972,3000,0,-4.937749176311653,0.004674661794200474,0.012740371657612475,0.024009022881723116,-1.61807102311676,0.9106872219131019,0.28394499997375533
A,ar,N2,normalized_sgd,F3,99,3000,1,31,3000,0,1.680534883848345,0.009144387771467416,0.024456445812452116,0.04368394226901182,-1.7505770929553446,1.0233898489224513,0.2853994589531794
A,ar,N2,normalized_sgd,F4,0,3000,1,36,3000,0,1.8162146821904255,0.016135946125659245,0.04160012899046886,0.10331503659728952,-1.446127303583766,0.9551820820235185,0.40725420898525044
A,ar,N2,normalized_sgd,F4,1,3000,1,37,3000,0,-0.3201118696342712,0.01423701002447642,0.03330409667720462,0.06669484895971005,-1.5096535748838469,1.0972653528253717,0.4178645000210963
A,ar,N2,normalized_sgd,F4,2,3000,1,32,3000,0,2.6519838007396026,0.01683434603016093,0.05449486423024774,0.10093722361422082,-1.410531699540546,1.0115267173610478,0.4203042080043815
A,ar,N2,normalized_sgd,F4,3,3000,1,35,3000,0,0.5762354861856077,0.013284623627027571,0.03306631759601383,0.07310016425304336,-1.4509813569372425,1.0112753964908439,0.43540474999463186
A,ar,N2,normalized_sgd,F4,4,3000,1,35,3000,0,-0.8327027590827278,0.010168732494312476,0.029098839468717875,0.0611451084944884,-1.4653706435619545,1.0250680777613261,0.41779879201203585
A,ar,N2,normalized_sgd,F4,5,3000,1,33,3000,0,-0.10364770512173516,0.01630943026537556,0.04201093140352656,0.079873064301473,-1.3943423219574962,1.0090581326502923,0.4421242920216173
A,ar,N2,normalized_sgd,F4,6,3000,1,34,3000,0,0.7658878803899788,0.012334692595897966,0.038621614918173286,0.07109912061274817,-1.4563720548015584,1.0035648973034852,0.4027980410028249
A,ar,N2,normalized_sgd,F4,7,3000,1,41,3000,0,0.15614879722736383,0.015137758791903379,0.034141287711142006,0.06679350055840381,-1.4951126797861127,1.0083506058439204,0.42885354202007875
A,ar,N2,normalized_sgd,F4,8,3000,1,39,3000,0,-0.6008085786950339,0.009671880517617922,0.025891444095889123,0.05449343309863338,-1.3652057141668734,1.0401610975722264,0.4193125829915516
A,ar,N2,normalized_sgd,F4,9,3000,1,31,3000,0,-0.1826172415956114,0.010842202850361905,0.031648546328886,0.06402819196221653,-1.4980804835997894,0.972853770046253,0.42534362501464784
A,ar,N2,normalized_sgd,F4,10,3000,1,74,3000,0,0.27062466980087657,0.015216061906694172,0.03867036853802672,0.06986449268655842,-1.4485619518081865,0.9817405715359969,0.39107379101915285
A,ar,N2,normalized_sgd,F4,11,3000,1,48,3000,0,1.0808917245496832,0.009166881813308799,0.024523885571689087,0.05257842121653329,-1.508347014846518,1.0224519492142434,0.4393478750134818
A,ar,N2,normalized_sgd,F4,12,3000,1,65,3000,0,0.1572853040588256,0.016314467826706355,0.04458108704084385,0.09123903937786693,-1.3951811931762719,0.9592984686576435,0.41838920797454193
A,ar,N2,normalized_sgd,F4,13,3000,1,89,3000,0,-0.1447444027247612,0.0171840563589925,0.03612122742754293,0.0712030936155111,-1.4509437889592536,1.0203937881643643,0.4090557500021532
A,ar,N2,normalized_sgd,F4,14,3000,1,41,3000,0,-1.1017212438460724,0.015528722487838147,0.03600850756697259,0.07604098207550143,-1.3747902786636665,1.1661426219541287,0.3983506669756025
A,ar,N2,normalized_sgd,F4,15,3000,1,64,3000,0,1.27148674437098,0.01851311194453184,0.04237956034804625,0.08511983881190906,-1.483407209146265,1.0229860999358333,0.426820625027176
A,ar,N2,normalized_sgd,F4,16,3000,1,110,3000,0,-0.15394206678870337,0.0138656058241124,0.038384953608262135,0.0813852806434058,-1.4418143183485215,1.0428576961815164,0.42577545798849314
A,ar,N2,normalized_sgd,F4,17,3000,1,45,3000,0,0.6280449512298273,0.017596100602913892,0.03958243307884032,0.08078494622213556,-1.4560829473443677,0.9852731431847283,0.4141772500006482
A,ar,N2,normalized_sgd,F4,18,3000,1,53,3000,0,0.09659457487178975,0.011090827409266023,0.03231737151278129,0.06728099390814013,-1.482061342971122,1.0063197564965736,0.40708316600648686
A,ar,N2,normalized_sgd,F4,19,3000,1,60,3000,0,0.35953523046321856,0.01370969449221518,0.0402224306935436,0.07669245930297039,-1.4428405600694345,0.9931068614419863,0.4118959169718437
A,ar,N2,normalized_sgd,F4,20,3000,1,132,3000,0,-1.0116059325137836,0.02181872925892373,0.05522752745056331,0.1094384101069158,-1.322128525139173,1.0227053775930606,0.4079255000106059
A,ar,N2,normalized_sgd,F4,21,3000,1,112,3000,0,1.3509049561981687,0.030722636715855012,0.06876217706033388,0.12597214518297056,-1.385969421409683,0.9674631106215485,0.41084395797224715
A,ar,N2,normalized_sgd,F4,22,3000,1,48,3000,0,-0.9457374758564802,0.011757104725420001,0.03203972566079678,0.06581545176431025,-1.4847259279303562,1.064126756195611,0.41549979196861386
A,ar,N2,normalized_sgd,F4,23,3000,1,34,3000,0,0.3196229073739064,0.01673839331459966,0.040116368222294654,0.07863889624953602,-1.4582086069833071,0.9643900103729824,0.410270375024993
A,ar,N2,normalized_sgd,F4,24,3000,1,68,3000,0,-0.4084093673609163,0.0186711380480081,0.04314997397118768,0.09100541571222777,-1.411316366970331,1.0939542009712342,0.40829041600227356
A,ar,N2,normalized_sgd,F4,25,3000,1,35,3000,0,-0.6068926637747413,0.02274922120555893,0.05444175399974737,0.10356987873580997,-1.3687471933536675,1.036887632124174,0.3979028749745339
A,ar,N2,normalized_sgd,F4,26,3000,1,79,3000,0,-0.3757857798748603,0.022593547349747913,0.05284095576378833,0.08408328753692687,-1.4372973377568081,0.9578397961137366,0.4183017920004204
A,ar,N2,normalized_sgd,F4,27,3000,1,118,3000,0,-0.5859994435739778,0.0156734360974391,0.038684494826251935,0.0762474541151965,-1.4384533025326545,0.9871913766498731,0.4025767910061404
A,ar,N2,normalized_sgd,F4,28,3000,1,32,3000,0,4.839275244207328,0.03121344985370216,0.07329702123683704,0.16144528753990536,-1.3781133535786503,1.0144612988239907,0.4149790419614874
A,ar,N2,normalized_sgd,F4,29,3000,1,46,3000,0,-1.8304491403359604,0.012422097824042884,0.03171578484503305,0.06828928870309936,-1.4156501487569948,1.0501536712130202,0.41604699997697026
A,ar,N2,normalized_sgd,F4,30,3000,1,81,3000,0,1.7856424059894282,0.018108320057480306,0.040006351566726314,0.08044167891959239,-1.4146664838667127,1.035902580121998,0.42361570900538936
A,ar,N2,normalized_sgd,F4,31,3000,1,33,3000,0,2.53763698690683,0.019808405548463373,0.03915126770391425,0.07687035750951778,-1.4996726383229955,0.9580539986854756,0.42125954100629315
A,ar,N2,normalized_sgd,F4,32,3000,1,46,3000,0,-0.2001479720137638,0.013486738947186414,0.03916456523789838,0.08105291720517285,-1.4725743659648338,0.9225931236309425,0.41602904099272564
A,ar,N2,normalized_sgd,F4,33,3000,1,204,3000,0,1.0231653648987753,0.01987924479241984,0.05235991512452623,0.09529241512464688,-1.4184229966012751,1.0071770100046211,0.41923241602489725
A,ar,N2,normalized_sgd,F4,34,3000,1,35,3000,0,1.291886371093432,0.01878794408431173,0.04201116776719078,0.0794480098322497,-1.4475383557950785,1.054340225452231,0.3975928329746239
A,ar,N2,normalized_sgd,F4,35,3000,1,101,3000,0,0.8369887377985185,0.014211728855312524,0.037431479648475756,0.07602770906590135,-1.4672592609408754,0.9975317990642341,0.41198212502058595
A,ar,N2,normalized_sgd,F4,36,3000,1,35,3000,0,-1.4947927743557439,0.009177066027778973,0.027120691464475058,0.08430430880366412,-1.4323204775820453,0.9757505245846687,0.40741458302363753
A,ar,N2,normalized_sgd,F4,37,3000,1,121,3000,0,-0.10912720610019544,0.022270235130850847,0.048465205941849644,0.10229088803636636,-1.3489006115386393,1.0234473587115258,0.41447104199323803
A,ar,N2,normalized_sgd,F4,38,3000,1,241,3000,0,0.49010000249478114,0.014696256350024061,0.03618037895853578,0.07099745473530303,-1.4954745342173277,1.0250570649199826,0.414296375005506
A,ar,N2,normalized_sgd,F4,39,3000,1,30,3000,0,2.849612771329777,0.029607542458392103,0.05737651876014589,0.09009581121283648,-1.4738087249939649,1.0485629021740632,0.40718637499958277
A,ar,N2,normalized_sgd,F4,40,3000,1,47,3000,0,-1.7464910217386296,0.014066872172952813,0.03384746531563668,0.0659621274805421,-1.501279026801854,1.0369313843127244,0.41155262500979006
A,ar,N2,normalized_sgd,F4,41,3000,1,85,3000,0,-1.507398153979709,0.015453723649498168,0.03454549199449852,0.06525228876930168,-1.4221295060246468,0.9739410905644957,0.4122345419600606
A,ar,N2,normalized_sgd,F4,42,3000,1,359,3000,0,3.4968393337086505,0.038526001996477675,0.07430344161710273,0.11587629654291591,-1.3171318078686451,0.9928186425036077,0.4073812909773551
A,ar,N2,normalized_sgd,F4,43,3000,1,48,3000,0,0.04766285056546155,0.011113738058862876,0.02773158280001698,0.053336245982560315,-1.545208084031859,0.9206040746991793,0.4096849170164205
A,ar,N2,normalized_sgd,F4,44,3000,1,38,3000,0,0.6241106370197865,0.021571738074768563,0.045977599767148755,0.09570230754571668,-1.4534895182946008,1.108324530439721,0.4072123330552131
A,ar,N2,normalized_sgd,F4,45,3000,1,37,3000,0,-1.0857839475174598,0.01642262260458832,0.03619202720932804,0.0646195996282676,-1.4638023841158534,1.0032183368870864,0.4107072499464266
A,ar,N2,normalized_sgd,F4,46,3000,1,88,3000,0,0.8302508384896261,0.013575435212555642,0.03322455539854822,0.06661760344149172,-1.5263828641445316,0.9990098071209464,0.416564249957446
A,ar,N2,normalized_sgd,F4,47,3000,1,44,3000,0,-0.76597570634221,0.010781260453679975,0.03254331250917261,0.07383185349410262,-1.4428423889472033,1.035324587453189,0.4088005420053378
A,ar,N2,normalized_sgd,F4,48,3000,1,40,3000,0,1.1481034560656942,0.015305770854219747,0.03670754785065986,0.07934977947538349,-1.50616718278949,0.9931902611801635,0.4087516659637913
A,ar,N2,normalized_sgd,F4,49,3000,1,71,3000,0,-1.0016401891481197,0.007593899229920265,0.028715806799573182,0.0666232558856256,-1.428544267658728,1.0788352269982682,0.4128657089895569
A,ar,N2,normalized_sgd,F4,50,3000,1,136,3000,0,1.4932679746881434,0.017704364509013498,0.040209550813446265,0.07630198084428605,-1.4615224719551718,0.959975387429108,0.42069875000743195
A,ar,N2,normalized_sgd,F4,51,3000,1,183,3000,0,-3.943162920381347,0.00726482409191608,0.020703745255602302,0.0453103242317355,-1.426232819537198,1.0274825836170587,0.4217616249807179
A,ar,N2,normalized_sgd,F4,52,3000,1,48,3000,0,-4.1083610581663,0.012018292693601258,0.029621000400157974,0.06191735811826709,-1.4503069314380186,0.9933899451271223,0.40584641601890326
A,ar,N2,normalized_sgd,F4,53,3000,1,74,3000,0,0.5538037286089418,0.009092669109163856,0.026962840448097998,0.05795516623244202,-1.5149094199915691,1.0081779593990625,0.4103404170018621
A,ar,N2,normalized_sgd,F4,54,3000,1,42,3000,0,-0.13722215788955114,0.01441290353436751,0.037134666043280015,0.071485632272844,-1.4483519690812512,0.9989002943090266,0.4137308750068769
A,ar,N2,normalized_sgd,F4,55,3000,1,31,3000,0,-1.6275690763518513,0.011447894258894054,0.03148609069719124,0.0633508368950341,-1.441113939946276,1.0055577657491481,0.4132406249991618
A,ar,N2,normalized_sgd,F4,56,3000,1,176,3000,0,1.708826181479608,0.0187795638962257,0.045213967925705666,0.07992450170141889,-1.4201495005773475,1.0588982290577444,0.42237983300583437
A,ar,N2,normalized_sgd,F4,57,3000,1,136,3000,0,0.6428604487968312,0.011345455357425299,0.029906975236179002,0.06997041959065628,-1.524331994674924,1.0330692419320269,0.41730916599044576
A,ar,N2,normalized_sgd,F4,58,3000,1,47,3000,0,-1.8594571438686898,0.010045002789829158,0.0302177324987642,0.08017285657548773,-1.3931515933765752,1.0276686866688796,0.3942025830037892
A,ar,N2,normalized_sgd,F4,59,3000,1,47,3000,0,-1.4713941840209523,0.014504910593686393,0.038201795933236984,0.07513053519853892,-1.4127107916128752,0.9449301210230441,0.4029224590049125
A,ar,N2,normalized_sgd,F4,60,3000,1,32,3000,0,-1.101910952686258,0.01160730452173894,0.031324752037319076,0.06261898654422597,-1.4217109772570538,0.9668717810853603,0.4241773340036161
A,ar,N2,normalized_sgd,F4,61,3000,1,37,3000,0,0.8520905877867824,0.013092957427527453,0.03604460602121966,0.07942197677440854,-1.4712731380551383,1.0513764487470014,0.4107313329586759
A,ar,N2,normalized_sgd,F4,62,3000,1,35,3000,0,-1.2310230932502055,0.01566992864888313,0.03984711824724556,0.06765619010255478,-1.436676146911119,0.9699229254947199,0.4137057079933584
A,ar,N2,normalized_sgd,F4,63,3000,1,168,3000,0,0.14743148307153556,0.026950907798775695,0.058865431730563245,0.1006724437465364,-1.4478056720349892,1.0041218450147822,0.4075078750029206
A,ar,N2,normalized_sgd,F4,64,3000,1,45,3000,0,-0.26962396112505477,0.010159157749371981,0.027676530393280156,0.06084725439911546,-1.5215024630192004,0.9921233296124002,0.4213869159575552
A,ar,N2,normalized_sgd,F4,65,3000,1,36,3000,0,-1.7474567358625634,0.015583630508482714,0.04111726709439194,0.08062099090199701,-1.350560501469284,1.031542633806984,0.43990462500369176
A,ar,N2,normalized_sgd,F4,66,3000,1,37,3000,0,-0.2682568734322014,0.015220644852356677,0.0364080286521951,0.06963635667222291,-1.4382922264828728,0.9271539744675622,0.4093645000248216
A,ar,N2,normalized_sgd,F4,67,3000,1,82,3000,0,-2.83008787331235,0.013971701199244265,0.03158204401312486,0.07302617479196181,-1.450894063534191,1.038712574581941,0.40319029201054946
A,ar,N2,normalized_sgd,F4,68,3000,1,31,3000,0,-0.7184984613442164,0.01592725956088515,0.0337285478834667,0.07002249756287046,-1.5484170646389006,1.0313050882501835,0.4159824579837732
A,ar,N2,normalized_sgd,F4,69,3000,1,42,3000,0,0.8744523395000064,0.014386058874535533,0.04431401925973441,0.08989845358068145,-1.4822181164933337,1.068452390497792,0.4320763750001788
A,ar,N2,normalized_sgd,F4,70,3000,1,42,3000,0,1.3551398409853546,0.014951591683131196,0.03877682774359688,0.08069261253538344,-1.461863596374343,1.0021587750336574,0.4236025409772992
